"","LengthOfStay","rcount","Freq"
"1","1","0",17979
"2","2","0",7816
"3","2","1",5009
"4","3","0",13966
"5","3","1",2102
"6","4","0",7667
"7","4","1",3828
"8","4","2",3327
"9","5","0",4208
"10","5","1",2039
"11","5","2",3178
"12","5","3",2691
"13","6","0",2366
"14","6","1",1141
"15","6","2",1914
"16","6","3",2589
"17","6","4",2352
"18","7","0",281
"19","7","1",616
"20","7","2",989
"21","7","3",1471
"22","7","4",2252
"23","7","5+",1654
"24","8","0",517
"25","8","1",66
"26","8","2",366
"27","8","3",829
"28","8","4",1268
"29","8","5+",1606
"30","9+","0",231
"31","9+","1",206
"32","9+","2",213
"33","9+","3",467
"34","9+","4",1069
"35","9+","5+",1727
